ID,price
4839,1349246.2173269326
1607,1381405.4388263845
8936,3102228.9870493766
1155,3400876.4984974405
3587,1941445.727525026
12920,2941245.6466950187
5356,2203463.907680288
915,2819226.8695947537
7269,2576527.651880865
574,1166354.5740135084
8,1044312.4039712193
3273,1954076.4784447786
541,3470656.5446439767
1318,1347588.4766986375
811,1478562.6146852418
940,1453362.6575814146
439,1595201.4098708362
1387,3008800.8851021165
2210,2185620.640853034
6762,2983314.0546216206
2192,2568149.572676263
4918,4129020.6483152467
12457,2012109.5781204377
2850,1526598.7800615083
1342,1886658.753531671
1640,2634977.3023920287
821,1305446.7658671627
2876,2413730.443336121
12690,1423903.3387437335
12015,1552719.134496999
7853,2944322.728703162
1000,1514518.931700949
10884,1627413.8563338642
2912,1709129.8417848037
5422,1420202.684116533
529,1583010.7299480885
971,1347588.4766986375
1895,1894917.0737456924
9673,2741737.7833771873
4035,1453912.1815230001
10810,2262804.97142669
2081,2806981.9850172857
248,1769677.8613207506
369,4135648.757573504
3654,2304207.541840082
8993,1079759.3469740616
2228,1707686.1428962126
2827,1431800.047275127
6600,1352094.3311748388
3227,1894941.2433986126
5508,2530094.7968393075
3993,3508555.0462867557
4561,1692297.1651364444
95,2420793.697578664
75,1511840.2196297073
10147,1647658.035527407
3869,1579260.9385228201
2736,1593245.0707994998
10816,1824749.9291807837
12713,1440554.1507277542
3015,2818426.985260537
4988,2697354.7757619233
2528,1907320.0961634165
5558,1439721.8741143458
6162,3193739.3216936477
455,1816806.320675666
9508,2688336.5443645203
9605,1744452.037550074
5505,3276040.2566100755
12006,2383314.0596373375
6620,1612837.7229324249
11398,4524738.674869645
2138,3315122.9028813657
3917,1841618.7367286074
2045,1817432.3569708988
11628,3096007.7892113025
842,2092402.664815465
8485,2526523.289041147
5299,2612459.1373086697
7816,1899239.0133659665
3184,3315321.7857719427
1064,1790740.5317018668
3525,3323964.693196906
1400,2245619.153874987
3794,2727061.158607073
3962,1724036.2989223155
1689,2011301.9303074083
221,2662693.030958335
1124,2347357.7426216304
11585,2872516.4614143753
3972,1641215.6696287214
436,2349756.519716532
8526,1676537.1967745167
87,1697792.413001089
1910,5236341.789355622
12533,2624528.6882611173
1781,2426657.379476009
10396,2353267.8898669663
768,2809810.9758885573
6775,3035496.676110443
9387,2738641.2873100736
28,1391040.829959765
9685,4068272.6168464078
12969,2651678.1570435115
1763,2882596.395213615
6431,1485268.753921227
1510,1365007.9032814105
11960,2682459.452932972
8110,2336657.3507158817
2797,1738366.0333082206
1042,2245619.153874987
1454,2166463.894673585
7042,2554354.5365499654
2935,1302761.7559414145
8822,2132999.5697984174
368,2608428.4266138296
2066,1430307.3611244597
1811,1871666.8175007724
12162,2069778.876509345
1324,3202728.8947127704
1700,2096253.2053387265
6316,2636102.613120236
1840,1918485.333479708
9229,2301562.6252439176
11823,2603525.0134296976
2588,1549268.7617868562
12838,2236792.265338276
1019,2553477.809869773
10448,4548894.489564609
12576,2058642.448774696
11792,2044340.4239516454
7965,2010686.7153502335
4286,2789598.0620855526
4337,2303221.787990901
9254,1671453.5009208282
3836,2793202.7844166313
463,1867296.3733673587
3571,1436428.0098337855
1859,2231274.166528408
2623,1134456.7643669073
12065,1905456.5505662235
5574,2099770.966019939
1542,2216922.9400934153
3322,2465177.0588955586
6719,1154097.1121057225
2639,1391170.3857033441
8719,1589643.3625009882
3105,1968189.329558357
12143,1440554.1507277542
7672,3952914.6004102477
11196,2021309.7205878645
3052,2625578.881428761
12273,1366958.6922130974
1437,2555868.605603227
9104,1980125.7564887188
2456,1375232.8609894095
2334,1427087.0013895126
5644,1383425.7273398733
12691,1267914.7969528518
11001,1526572.3702294736
4050,2875819.975386569
4425,2913752.2622423545
2366,1600726.8928099882
2248,2175160.673956379
8211,1058864.8701318866
2454,1335488.1641565072
1962,1626302.1649138276
7581,2287714.233891695
9705,1411355.5462856414
152,6352683.569482737
645,1347588.4766986375
9897,1582430.1548667212
5555,2701007.1798039214
4280,3199131.3196277604
2723,1097696.5553439483
555,1693444.516572478
2078,1928150.9218843952
3976,1625903.0194586534
6322,4867207.094606471
3555,1331173.8184428522
9928,1355084.5129440578
989,1849632.243768266
3711,1347588.4766986375
1785,1696209.3967518408
8147,1089100.7698834904
102,1621948.3043920828
8940,2257196.061789596
3121,1562465.7055589787
977,2153283.352910704
753,1382427.1875896826
1027,1754505.6461229143
951,4718522.359364759
8412,2353139.3214643165
10013,1926007.7150875672
9456,1494586.6180312887
3330,3026433.6007772447
2195,1794602.4999062486
2436,3292262.2694883477
771,1389389.68468381
2716,1697792.413001089
12127,1309553.7440218136
8876,1370362.2603311045
3199,1928150.9218843952
4983,2590069.1617282634
11405,4372692.932169142
3298,1255999.1885312996
1073,1728204.0711832123
11482,2101135.4489075723
4692,1753831.7324104146
6396,1251757.3664597105
2111,2442169.4202048252
181,1435410.3085983663
932,2721120.702464906
11523,2574026.391115577
1390,1407637.7758554083
1902,1827524.6930521205
6867,3415464.0468294662
5078,2452864.4688432743
7190,2419049.785370369
2319,2863293.8029193114
11572,1745546.9086512371
4754,3452997.8588192393
10198,1544880.175313384
27,1859698.5308154966
815,2643094.693376673
1521,1974913.48929451
3364,2564297.1665590866
1283,1404597.833712047
5859,2404754.3527477835
8332,2053557.17217948
904,1303870.5026637272
11264,2458103.348893869
2917,1871748.8485129501
1453,1390542.8404177797
2471,1913504.185048269
3716,2239344.527590494
7724,2532803.7185976794
941,2143517.1769519597
6391,2763775.417839305
787,1848168.0464172908
3811,2994391.4505297104
1795,3417568.1783068185
9074,2607681.689560814
8729,2274018.144792904
8514,3375237.8935024003
2634,1478562.6146852418
1478,1612837.7229324249
4011,2700664.5300659803
11715,6376032.672804618
3369,1255999.1885312996
3041,1496187.1218793849
505,2445945.929462883
9113,2761221.7747088373
6338,3285176.135692191
2639,2002188.3867442806
12989,1504692.9405023484
7779,1782821.964959729
5470,1727326.887705837
6815,1113363.64885282
5408,3261773.6960975504
3675,982746.0963112115
2579,1872468.5439422382
845,1631163.2890681957
993,1881656.6636071326
58,1692297.1651364444
5536,1512456.7733256095
1138,2187822.1201622505
1395,1632022.0465598037
2561,1846094.9342902522
5119,3817534.281562151
12566,4631302.563858163
1542,1734087.4362498438
7360,1726376.5574143322
2084,1850069.4388252697
2010,2438885.237908216
8565,1776897.1246172115
805,2263252.322375867
1978,1769677.8613207506
11704,2653625.169105922
12955,1347588.4766986375
139,5961437.101272867
8127,2595206.7153709577
1507,1291186.4033271924
10194,1332710.6080344194
3057,2984623.3579420927
3125,2186182.821356213
6408,2069778.876509345
2986,1544880.175313384
12572,1484441.7415548677
3696,1380114.0260704234
7353,1723233.8651136828
12599,2129643.836737624
6927,2136634.044060495
8862,2651678.1570435115
6561,2355000.663625904
4214,2789900.5758013367
10908,2137091.7659232784
1792,2123918.7945128344
12001,2131958.816257325
2413,1732626.912127329
2946,1161848.719537307
2798,1552759.3708309073
3449,1740736.8887921884
2009,2490460.084665019
7268,3408161.032992653
10482,1656368.03383249
363,1465077.6522195924
6465,2779578.3543507545
11095,3016687.3178278627
2554,1958827.44909198
10964,1849632.243768266
5177,3058733.998410627
927,2733674.24300675
486,1517882.7887924355
7751,2810372.1688923235
568,2910422.242363029
7308,1153164.2600050543
2258,1479809.8028193587
3035,3704876.2955997037
5390,2800969.5470755007
2363,2660120.791360785
139,1706809.3643802265
4874,2107181.198285659
12418,1629403.513385541
2365,1582218.767342997
1483,1803327.7855783545
347,1583010.7299480885
2582,2264273.0568181304
10520,2287136.797510846
1178,2539475.068996338
2035,1310802.2969356675
12861,1748288.7874341137
4012,1721139.0987661316
7072,2942527.064235677
2895,1161848.719537307
3699,2696431.1193353273
115,3292262.2694883477
9718,1406116.249675692
2792,3056763.1533118133
1149,1595201.4098708362
3063,1978810.9315266602
11215,2910267.2168934727
5974,3265302.780587276
386,1244997.4735683848
724,1886854.298793548
4129,3117912.0791475023
1230,2073156.1887359782
333,1826762.8008234596
4760,5273690.675470063
10819,1775694.8035297454
7416,2074297.7205795266
475,1732128.944184922
1166,2095069.9933156758
1713,3133917.8308092947
3171,1492669.8353402282
834,1600697.0759476754
9584,1896277.25050618
6298,1206705.9485496264
2798,1208611.286947422
1284,1478562.6146852418
1211,1763614.9889055
4674,3102228.9870493766
1979,1070445.3755792321
9248,1796995.4278430955
2404,2791196.8199485787
952,3294540.1320837177
8755,1625240.0539233296
5660,1877990.6031130035
4290,3382407.1641050996
1299,1970903.7355395167
12231,1903401.5345027994
808,3375899.716162384
2838,2070839.2636800907
10017,3787854.14705064
698,2053557.17217948
2333,2942527.064235677
1265,4632110.504028486
9922,4740205.865606474
7795,2761221.7747088373
740,1792089.1936363813
1084,1298891.4780418645
3673,2080855.8267396493
7824,2656217.4750889083
12760,4226071.958205631
7843,1946488.5245123366
1169,2715495.714055372
168,1208611.286947422
2583,4137919.469181455
3096,3499803.3932595765
11471,1355702.4032274266
2116,1496187.1218793849
7564,1774322.3503239278
8028,2165869.03508167
2715,1496187.1218793849
2461,3055563.5577947344
3228,1705011.6762975499
6090,1240673.1937984165
1821,2748780.1329254895
39,2420437.0546925794
5396,2218458.5175185846
10337,3852120.6742851133
8899,1428395.2538820351
10548,2545325.983254249
629,2967914.36974945
6264,2200124.2624909985
3973,1809771.215287471
12120,1208611.286947422
8116,1877575.0537443147
7166,1568072.5701990465
1674,1319441.5961686175
2234,4589032.588181533
2767,2341185.607619087
7043,1113151.720880534
2403,9211791.229082802
3952,2175160.673956379
3279,1899597.3836140279
10209,3987600.697107887
3839,2699632.332146686
1625,1387784.7165002504
2884,3329908.3410080126
9882,1162034.66374657
4592,2806981.9850172857
2778,1746485.466435088
783,4650060.970989722
1071,3935453.652865714
12321,1649690.1288729936
234,1824391.8021865184
11549,1246246.2343230594
2286,2842632.016234528
1945,1979128.6443221818
8962,2184241.8746774555
1766,1905291.402630285
5291,1440554.1507277542
8169,4181816.3915873235
2213,1244997.4735683848
4743,1743460.1855404908
264,2029803.6225740598
12800,2593772.8598788604
2986,3113176.7113294774
6691,1576881.4059167176
9619,2726179.802017561
7357,3655327.655749921
908,1674600.0181154264
11477,3627320.9334105095
658,1578373.3103074764
810,3292262.2694883477
8531,2496342.084359853
562,1744154.9872691967
37,1553964.3253998733
2218,2070839.2636800907
2015,1291760.0409784997
1595,1674600.0181154264
839,2233105.4139084537
1803,1034491.5434170517
686,1439778.9692431707
8215,2325312.243791302
2158,2631123.5402623448
5602,2299060.2251488147
1245,1255999.1885312996
3802,1113151.720880534
11839,4141918.527557388
10393,1454384.4063447127
11063,1266330.2570765724
12912,3113176.7113294774
848,2003491.5688396117
2654,1842231.1623492648
2757,1761252.503236586
12147,2898515.8942588293
2854,1703964.5765132962
11005,2685046.3273594906
10674,2307915.168314027
9828,2182212.97407857
2479,2994391.4505297104
8507,2718137.2867761143
1626,1302761.7559414145
295,2504915.992995739
11120,2102395.010390821
222,1394351.0441087524
1101,1394351.0441087524
4071,3498124.586291988
4184,1900513.491694619
2513,1443790.420025893
6878,1600726.8928099882
2816,1505996.8034207923
1608,2401090.1794581767
11650,2321096.38724282
2617,1491423.8855576294
11020,1846589.1097616844
3267,1209282.9129016756
6860,2902051.456736539
10713,1335488.1641565072
2329,1330443.3111315323
9189,2173928.8351340834
13,1505267.3267431003
2634,1941364.9464213108
313,2173516.155840152
3085,2175215.5603905744
5599,1302761.7559414145
11138,2133356.176189453
10388,1423430.8770522939
7119,2396182.4229176505
9265,2057740.8343065004
1481,1697792.413001089
778,4171022.038514456
3383,3140848.2014166256
6038,3276873.276529001
9522,3170252.381177279
5185,1584584.4506243276
9546,1879636.356128917
11371,3077220.394313771
1883,1960461.3274824517
10080,4369252.83497132
2608,3686989.7658345145
2313,1600726.8928099882
6351,5946097.76129846
12088,1453912.1815230001
4230,2417726.6064285366
727,2138926.02160278
10333,3166127.135243779
4125,1912403.6260465933
814,1208611.286947422
1259,1706809.3643802265
5905,1367065.2599233915
138,1584686.7211103032
7748,1304008.8264051229
1819,1927012.939952572
6777,5301949.6467408445
6454,2879740.7695071283
9851,2654249.584551114
2634,2220889.541447857
3432,1309952.620343364
11716,2715876.2825161316
370,1754103.9585368293
7734,1802018.054163932
2229,2147398.5755847245
3818,4106037.3085389193
119,1841618.7367286074
3591,2131145.173649311
175,1255999.1885312996
12010,1838015.024573782
3907,1431800.047275127
10995,1249073.4584393306
1905,4088257.011080405
1870,1097608.6773259952
2686,1559016.9630521887
6625,2080623.756967251
3087,2612219.5487588374
1961,1224596.4725710268
1063,2621442.2821602477
2854,1986131.616710583
3068,2438020.632120753
5818,1330793.1596432398
10506,1266757.1915798709
1033,2852074.692427272
3695,2852255.0616587214
2517,1824391.8021865184
1407,1872030.394910731
1857,1927012.939952572
3219,1754968.124845224
693,1472994.7269937224
2116,4156699.2806267706
2800,2837561.4081788855
903,1476555.052467077
11217,2753087.332828072
980,1589320.137708695
12674,2127421.415406575
2573,1848154.5063355775
6919,1543189.3473180288
2198,1381405.4388263845
3370,2322341.8264821116
1819,3120402.790723686
7487,1489187.982294071
55,3393126.6507044733
1091,1375759.8962061626
837,1899597.3836140279
24,1674600.0181154264
8060,2592504.9798780093
3672,2735683.192793141
1114,2015609.9066257363
1265,1530433.428700097
2566,2050706.351208835
2154,1686460.956584909
6572,3646647.830311965
10533,3382688.7031576857
535,2645442.09460983
7878,2920115.7893038993
10054,4046238.159984042
17,2555012.0645394507
6709,3031774.0926487003
10189,1437305.4078278947
11938,3046031.0249020355
3300,1284411.2510327373
795,1352567.5013205002
1025,1453362.6575814146
4572,3941295.086792154
9733,2625213.393017009
11506,2707988.0614398983
9072,1265040.3904923662
3637,1954076.4784447786
12833,3091668.561047402
6200,2258646.700936103
2153,2159267.8270997824
11490,1887977.177861725
777,1845233.4100004057
1834,1595201.4098708362
3175,1907995.9411104051
468,4197974.17348411
2496,1366844.7365547342
3852,2843626.3342068833
1958,2555868.605603227
4758,2282645.6346468916
2242,3145040.6371736554
6146,3078381.8779580067
1061,1896277.25050618
1116,1113151.720880534
2297,6330047.22298948
12661,1451109.1950062343
13,1952742.8431721458
12339,2546573.8614458884
8806,3509025.4142087786
1748,3396805.177146819
10974,1309952.620343364
2034,1919086.5343894227
185,1496187.1218793849
1256,1453196.933709486
1975,1618947.5194658076
779,1593335.9717423904
8009,2283115.2153062415
1186,2534574.072126209
846,1724036.2989223155
10398,2128633.2636169097
2987,2058239.6744070514
3603,1596051.7902061967
2444,2138263.5802246714
12926,1722308.4500717272
11316,1582430.1548667212
4637,1478562.6146852418
1265,1699299.3046535258
5707,2356612.7838740502
1767,2011054.1863294274
9986,1244918.6783606987
8239,2311309.7515840763
2071,1146728.4810721092
7026,3057169.235615128
3489,1251049.32332297
2276,1974913.48929451
6209,4638827.024655617
10146,2420793.697578664
3736,2877846.5249167765
2036,2413730.443336121
2796,1702215.2539452056
1657,2940020.9885193137
7726,6252970.62336816
872,1478562.6146852418
3226,1741374.3220057955
2357,1857559.1279754767
4329,2036964.6594003874
2760,2143271.499787922
2777,1404408.0921047272
12894,2695720.6180424076
7807,4628073.351835356
1059,1838538.028745815
241,1246962.2478663628
1980,1440617.9630392073
12437,2319921.663908852
363,1291760.0409784997
10005,1659650.9443926401
2326,1894917.0737456924
2267,1291760.0409784997
7667,1408030.2950313583
5527,2852830.760613647
8665,4369252.83497132
10566,4219069.191841045
7520,1410202.1349894425
2051,1553964.3253998733
12936,2076749.5670651426
2560,1208611.286947422
1014,3376776.1599184377
416,1745546.9086512371
1079,1305446.7658671627
2339,3027197.812155243
1337,1301605.373625648
12804,3322478.9251452633
656,1347588.4766986375
12470,3336758.779330867
417,1913504.185048269
12059,1338718.0729571218
931,1743503.9311599997
6440,3011263.922813235
8022,2613554.329552409
536,3393126.6507044733
2014,3743070.838806863
3084,1968189.329558357
4996,2236278.411803126
3218,1439721.8741143458
2196,2822419.102431523
1772,2042205.5470099433
6821,2000963.8068748133
1102,2630349.19118271
2492,1096731.266976483
5024,1994398.5672627115
46,2160501.518077936
1485,1496542.054096998
10935,2611176.548366978
1298,2916030.9430897483
539,1465077.6522195924
571,1202200.094073425
10835,3795200.705023671
3146,3239271.2219826663
8270,2287250.3254886004
387,1572009.0149851737
2219,1431800.047275127
11430,2472698.3121976145
1293,1217605.518397985
11660,1514518.931700949
12327,2975355.427028065
731,1532041.8272447672
1065,2664177.449256459
2600,1833291.3866535313
2766,1476555.052467077
4476,2864440.3455188693
5615,3544868.362038511
2224,1516588.3740468482
252,1496542.054096998
11331,2609356.288499163
10615,2458084.374307738
3479,1393596.1187491321
1909,1386697.3293356993
12268,1636932.737624111
5972,2598752.668504149
7998,4444780.13747702
1379,2359022.2458305084
11167,2600022.289673442
2444,2408619.675986595
1294,3054563.7944749943
8597,1210717.9674703141
1550,2910374.298636845
3474,3192288.2390433485
4856,1430307.3611244597
2195,1393596.1187491321
8593,1781397.1392715983
493,2554466.273995604
9532,2537617.211097061
1760,2592247.208185166
2106,1928150.9218843952
2921,1291760.0409784997
1089,3470656.5446439767
3266,2167974.4215453104
11065,3552911.7353561837
2732,1928150.9218843952
3499,3295840.1112936637
3915,2410533.3329975503
8496,3300021.9704206595
2841,1529522.241280797
434,2604923.981734402
8389,2404901.1227499414
7250,3229955.8076673145
6683,3116087.555765713
4477,3684080.462766462
949,2366836.2616838673
1575,2568539.611717032
236,1908022.2816815919
575,2967914.36974945
2552,1793615.7729926705
2780,1050933.9879338334
2044,1941364.9464213108
989,1104702.7678904359
3499,1539910.9457324173
7088,2594117.0300789936
691,1528626.1523559354
2070,1976743.670601753
8261,1142132.1507081345
2671,2792886.9167638053
1253,2334619.2000222057
141,4394122.486974472
2448,1357564.8643457824
346,2753807.068003361
6002,2846687.029224205
835,1348333.7721938132
3045,1721741.8680647844
3599,2203463.907680288
762,1697792.413001089
3653,1443361.9973158538
120,1978810.9315266602
3129,3269069.8746026848
11986,2283003.5113396286
4960,2785298.478775571
8938,1765717.7385806153
4470,1249073.4584393306
9819,2463584.666802111
8632,1702288.3795492474
2813,1674600.0181154264
10061,2342397.6195781706
11530,2608351.9468866717
1708,2678216.4559242283
3798,1583010.7299480885
6353,2818814.727207432
3284,2574297.4239502363
12795,2763569.3232038505
10132,1298891.4780418645
1742,2045169.6224370964
498,2138538.152330098
278,1532041.8272447672
988,2587617.723155735
2476,1532143.438895092
7928,2249400.731102699
3202,1352970.5529379447
9007,3733819.32554488
3422,1862064.982451678
873,1384357.4466020123
880,1674600.0181154264
6773,1512511.3694827843
7191,6378956.3541096775
1768,1222789.510045517
12694,2783270.552579046
6996,2093085.2422597627
1407,1394351.0441087524
222,3131946.271866974
12653,1436704.7233439537
377,2333812.5628489517
3313,1731964.307346449
2475,1458582.777655361
3707,1208797.231156685
3260,1237701.264085364
11310,2341684.7563168993
4031,5948975.615980355
2922,1765237.9415083788
430,1976743.670601753
1034,1554172.7924422042
2710,968227.6742730292
8358,2254101.5037292847
38,2327399.936725745
12593,1346817.8286894055
996,1613733.8118572864
7012,4631023.622729301
518,1394351.0441087524
3724,1051376.4283041062
2277,1674997.9548965094
11999,1796995.4278430955
10782,2595546.6264897077
3285,1231292.243286648
1266,1718799.6562940099
3528,1660414.6977743667
10775,3916320.908779694
2574,1255999.1885312996
12646,1382979.1595026236
11983,3813258.0782262664
148,2150226.5043405066
1009,2053557.17217948
526,1386697.3293356993
5414,1624261.6505410916
5,3401015.388358161
3257,1451715.333339775
11654,2438020.632120753
2612,1208611.286947422
8285,2371347.683953856
5431,1794602.4999062486
2208,2668287.1036883043
399,2822419.102431523
6006,4121217.2463889313
12791,2554466.273995604
10807,2427205.683080231
1475,1347588.4766986375
10870,2482761.401993469
10106,1994398.5672627115
1340,2268464.9601982115
3655,2151299.8233184866
6747,2453661.393278181
4806,1428702.7239506897
745,3393126.6507044733
1735,3435948.5065862425
6380,4047774.5745647033
2554,2812664.4589651907
4916,1540521.5423439012
2428,2516322.329711356
3796,1706809.3643802265
1915,2053557.17217948
6883,1070445.3755792321
4822,1159878.8141752263
3505,2962457.263689487
4305,1587551.6238979986
958,3819836.2154965512
6313,1818165.9497521983
5551,1295111.4377182021
9471,2626376.877421198
5500,4137919.469181455
12356,1372882.155827735
11751,2327399.936725745
7379,1903181.6050973912
594,1394351.0441087524
2180,2111544.6080493047
33,2580035.0550521
7557,1062759.2802965993
2443,1980125.7564887188
235,1228607.2333608998
12826,2458040.0079685277
6629,2576527.651880865
5882,2722675.674645948
6461,2681034.9953013514
2203,2784004.4824391436
122,2826340.921760869
3961,2357655.618148801
1135,1918195.1248005822
464,1584032.4787113867
4695,2751627.444775091
533,1472994.7269937224
8292,2310215.6588916318
8602,1724036.2989223155
124,2994391.4505297104
494,2779578.3543507545
11753,1532041.8272447672
8702,2731527.2753570424
1342,2618123.2136444575
3405,2568149.572676263
5582,1505996.8034207923
3979,1503406.3851758458
775,1699020.864933021
9238,3144708.689091746
11508,1903709.4889815166
27,1674829.4772598883
6272,2929534.1635537245
99,1238179.0020108484
5565,2562661.0963165355
4936,3118933.5788562233
3992,1985317.5877023537
9187,3253105.235321935
6646,1166305.68576418
1096,1706809.3643802265
6230,2580408.180320509
1847,1834853.9193788453
6,1752164.3325633775
1872,3393126.6507044733
5019,2790385.8686353625
68,2506047.720401071
1521,1986915.1738991325
3531,1270251.6685121225
2200,2222690.383920396
942,1305446.7658671627
10519,2620300.9195739566
391,2292337.2362554437
3727,1431800.047275127
997,2205463.449378307
9375,2799924.46181409
10481,3372282.410640769
3874,1347588.4766986375
3638,1230983.2276974812
692,1544880.175313384
12324,2286760.3262165254
1929,2458626.671180224
1561,3028813.5025563478
2002,3375899.716162384
75,1305446.7658671627
8928,2491774.909627078
11624,1707034.6690704091
9384,1788509.2791295224
8849,1163510.5197861332
8217,1826957.7883724633
9553,2730810.1165267136
2882,1573467.4205218935
4537,1467443.7066490205
2968,1595201.4098708362
1660,1625903.0194586534
65,1941364.9464213108
2586,2611438.830635609
3622,2308447.3018378266
10411,1338718.0729571218
12568,1453912.1815230001
3969,1200287.558474201
3747,1974913.48929451
1133,2192387.608498468
8747,2499977.7621180736
5904,2868392.584039023
12759,1014547.8013128707
10790,4521938.081261938
10242,3684457.612767412
10740,1869247.7036692386
2283,1889049.2980093947
2244,1323392.0782242387
794,1126007.6829015117
1998,1532041.8272447672
2819,1352567.5013205002
1794,1728675.9201307506
1302,1465057.5849659531
10895,4760231.883026531
786,1555194.5412055023
938,2070839.2636800907
2965,1446618.8276651225
490,2552506.3473898848
2293,1913504.185048269
9386,1958442.2502470042
11595,2735708.6278583766
9751,2879457.8282236047
1756,1680995.4046431277
2380,1970721.3415995163
11806,4688493.092931057
2593,1295108.0411683614
4943,1384987.2286754926
431,2068763.9312163715
3126,1603149.2928757367
2270,1782821.964959729
1335,1706809.3643802265
6336,1605224.2355240071
1075,2304207.541840082
4302,2185823.146906736
9520,1838553.8381914056
1527,1528626.1523559354
604,2043423.7073415464
6247,3025472.3282645736
1343,2779578.3543507545
172,1432320.7926953447
5903,2513284.4604217927
2717,1394131.8771193116
5854,1210611.603172454
3771,4094220.9578677253
1945,3231105.3029146316
2136,1507347.5772141074
2468,2711772.5874066786
10508,2922314.1504326724
8735,2724452.222057548
4748,4047774.5745647033
127,1161848.719537307
1076,1697792.413001089
473,1164412.3441408405
157,2413730.443336121
1656,1148984.8359767098
1922,1548015.248089274
3132,3216804.6994408914
6342,3168596.962247207
1286,2971500.673455205
2663,1207246.9517162724
12940,1637201.7768798675
5619,1153677.0678060048
4530,1907430.1065191969
5076,2155951.3153694547
8,1902493.0528214474
849,2971199.0556440474
1137,1910599.0985769427
1403,1347588.4766986375
5345,2537167.5233021514
491,2410533.3329975503
3239,2287172.592535766
9804,2698886.6234392975
11878,2837561.4081788855
7481,1528539.7267402667
1304,1059443.6606163173
1982,3139516.014747293
10559,5079808.283533751
6293,3065414.3129066383
2565,2110289.471795905
612,3617090.7762684943
11909,1642159.4418494583
12050,3421573.3756923983
1841,3091378.868475764
11522,1655088.142609162
1298,1848154.5063355775
10222,4760231.883026531
3097,2522094.689207761
5137,1705011.6762975499
2369,9211791.229082802
684,2980084.3022649307
6580,1576099.463921576
1246,2207976.301519621
9843,2653089.366529905
3141,3064155.8538578977
8004,2283115.2153062415
5308,2658164.3170114155
290,1398856.8985849537
3220,1870754.3764546262
6078,3245026.8066953183
7220,2920115.7893038993
7266,2879861.9953328813
5806,2272297.531732913
3149,2053612.3291380017
1555,1711819.2760993463
1406,1599325.7260391228
749,1309757.6377279998
7430,2284278.1193798897
11340,6054133.3822252005
4056,1341403.08288287
2478,1674600.0181154264
204,1258684.1984570478
7864,1839135.7736853408
3777,1986915.1738991325
1927,1708383.454740015
1392,1393855.3956290924
720,1703865.7712438533
3989,1370403.7238634697
2479,2526423.4456943786
4017,1764160.3881989196
2110,1417785.8014042233
5821,3602998.828537986
3602,1430307.3611244597
145,1592646.121081469
56,2543750.2235832363
11495,1332281.9290313905
2879,1644681.2607725877
10218,1576881.4059167176
1344,1478562.6146852418
2908,1347588.4766986375
5009,2379005.637366252
9204,1339378.1556240271
1078,2570045.649928262
5334,2851900.437054407
1518,1420575.5532278093
9801,2521522.7666908447
1203,3983679.473143109
1500,1706809.3643802265
6028,2980540.6206897446
2882,1974913.48929451
8244,2534413.6979450122
10256,2420793.697578664
2322,1241984.942660396
10825,2837561.4081788855
72,1394351.0441087524
12640,1556689.8040657619
1762,3026351.4951296896
9488,2052248.72592606
2928,2528493.457246641
11913,3077220.394313771
1711,4562174.531440368
3598,3508555.0462867557
2571,1259741.612317136
5519,1129405.224763205
1820,2575984.2705984823
1264,1854795.3117134632
825,1737429.8592882303
2506,3372282.410640769
6505,2761475.9525711485
4210,1526598.7800615083
1702,1380324.4339793976
1247,1609228.2729690936
10552,1923138.113327126
2311,2744185.82268746
9288,1204166.4009050522
2980,2307280.629577164
2250,1507701.5994676172
8069,2844272.1930278796
697,1135863.3372936053
8622,2969777.099950902
350,2381145.5408083326
2373,4030442.040553224
8841,1797614.0271821215
4614,1705131.9762629217
660,3227624.826028556
2557,2383050.7434468144
3649,2487089.299070789
12921,1372364.4687756745
7799,3084479.534144976
3103,1393596.1187491321
9268,1991869.5010997646
2912,2420793.697578664
7173,1195758.5350651424
3953,1784176.8731002084
1750,1420556.221072509
3538,1554172.7924422042
897,1064620.7128224964
388,1394351.0441087524
9775,3761661.3355957083
938,1456391.9685628775
3556,2388890.2845874545
398,1780850.0036599587
2659,2462213.8205595636
638,1914332.5603878042
6954,1310906.0783610803
4215,2808238.519981263
1223,2218824.176627318
2808,1440713.6183768602
3602,3127965.4355957923
7323,2423617.808841546
6593,3180974.942538603
3500,4099621.0203464064
2339,1794602.4999062486
1158,1583010.7299480885
11684,2271765.602011885
388,3040643.3616989683
12658,3052797.152552584
1014,4156699.2806267706
2539,1352567.5013205002
12569,2564614.8725294126
12259,1435009.4918941704
8284,2446489.6500132577
2330,1835500.4372251616
10672,1774659.0097521895
2828,1381405.4388263845
1990,1347588.4766986375
8520,1339073.4831467168
18,1347588.4766986375
1660,1960211.8802510833
177,1277924.4925863883
665,1738968.8026068734
3172,2534141.6227469607
8599,1305446.7658671627
2651,1793615.7729926705
2690,1460514.5059193708
4090,2479261.58266938
1781,1515338.7350480694
11271,2659686.405924529
11802,2001493.393366489
10695,1347588.4766986375
11241,2592129.3539570738
3483,1625903.0194586534
572,1881656.6636071326
3939,2977296.135874311
7146,1544371.496692245
2739,4289610.2314178655
9232,9857110.32062513
4729,1538123.7520994896
966,1698222.3391852167
7115,1793232.7239291004
1688,3292262.2694883477
3098,1487738.6984925447
7347,4534162.207485419
9549,2892870.9825441674
6612,1814937.9837710024
1252,5180037.72819778
3821,2433446.567359597
6657,1544880.175313384
12812,4837518.6747718705
